index,listing_path,zipcode,unit_number,building_class,beds,size,rent,sun_exposure_cat,sun_exposure,floor,median age,per capita income,median household income,affordable_rent_single,affordable_rent_couple,is_affordable_individual,is_affordable_couple,rent_difference_single,annualized_rent,indiv_affordability_to_rent_ratio,indiv_sun_exposure_icon,rent_difference_couple,coup_affordability_to_rent_ratio,coup_sun_exposure_icon
199,l-k5pmp1c6dcau,11215,3,rental unit,1.0,,3750,Moderate sunlight,This apartment has moderate sunlight and the rent is 3750,3,37.0,87707,156930,2192.675,3923.25,False,True,1557.3249999999998,45000,0.5847133333333334,ğŸŒ,-173.25,1.0462,1.0ğŸŒ
213,l-4vkr066dfpsq,11217,1,rental unit,2.0,,2800,Moderate sunlight,This apartment has moderate sunlight and the rent is 2800,1,35.5,85813,133269,2145.325,3331.725,False,True,654.6750000000002,33600,0.7661874999999999,ğŸŒ,-531.7249999999999,1.1899017857142857,1.2ğŸŒ
216,l-jlm1f9thn9hb,11225,1,rental unit,4.0,2000.0,4795,Limited natural light,This apartment has limited sunlight and the rent is 4795,1,36.1,41497,68542,1037.425,1713.55,False,False,3757.575,57540,0.2163555787278415,ğŸŒ—,3081.45,0.3573618352450469,ğŸŒ—
227,l-mmegr1flhf1d,11225,2F,rental unit,1.0,,1895,Limited natural light,This apartment has limited sunlight and the rent is 1895,2,36.1,41497,68542,1037.425,1713.55,False,False,857.575,22740,0.5474538258575198,ğŸŒ,181.45000000000005,0.9042480211081794,ğŸŒ
241,l-155vl5l7p3mt,11215,3R,rental unit,2.5,900.0,4000,Limited natural light,This apartment has limited sunlight and the rent is 4000,3,37.0,87707,156930,2192.675,3923.25,False,False,1807.3249999999998,48000,0.5481687500000001,ğŸŒ,76.75,0.9808125,ğŸŒ
242,l-4b0n1hfp83tg,11215,5,rental unit,3.0,,4500,Limited natural light,This apartment has limited sunlight and the rent is 4500,5,37.0,87707,156930,2192.675,3923.25,False,False,2307.325,54000,0.48726111111111114,ğŸŒ—,576.75,0.8718333333333333,ğŸŒ
245,l-52b5rnl1erg8,11215,5F,rental unit,3.0,,4995,Limited natural light,This apartment has limited sunlight and the rent is 4995,5,37.0,87707,156930,2192.675,3923.25,False,False,2802.325,59940,0.43897397397397403,ğŸŒ—,1071.75,0.7854354354354355,ğŸŒ
250,l-phubtn46t7vj,11215,2C,rental unit,4.0,,5995,Moderate sunlight,This apartment has moderate sunlight and the rent is 5995,2,37.0,87707,156930,2192.675,3923.25,False,False,3802.325,71940,0.36575062552126775,ğŸŒ—,2071.75,0.6544203502919099,ğŸŒ
252,l-mmegr1flhf1d,11225,2F,rental unit,1.0,,1895,Limited natural light,This apartment has limited sunlight and the rent is 1895,2,36.1,41497,68542,1037.425,1713.55,False,False,857.575,22740,0.5474538258575198,ğŸŒ,181.45000000000005,0.9042480211081794,ğŸŒ
273,l-ce404lar05gn,11238,1,rental unit,2.0,850.0,4700,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 4700,1,35.3,67950,114427,1698.75,2860.675,False,False,3001.25,56400,0.361436170212766,ğŸŒ—,1839.3249999999998,0.608654255319149,ğŸŒ
289,l-ce404lar05gn,11238,1,rental unit,2.0,850.0,4700,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 4700,1,35.3,67950,114427,1698.75,2860.675,False,False,3001.25,56400,0.361436170212766,ğŸŒ—,1839.3249999999998,0.608654255319149,ğŸŒ
306,l-ce404lar05gn,11238,1,rental unit,2.0,850.0,4700,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 4700,1,35.3,67950,114427,1698.75,2860.675,False,False,3001.25,56400,0.361436170212766,ğŸŒ—,1839.3249999999998,0.608654255319149,ğŸŒ
318,l-o45jb8pndlm4,11215,1R,rental unit,0.0,,2950,Moderate sunlight,This apartment has moderate sunlight and the rent is 2950,1,37.0,87707,156930,2192.675,3923.25,False,True,757.3249999999998,35400,0.7432796610169492,ğŸŒ,-973.25,1.329915254237288,1.3ğŸŒ
320,l-o45jb8pndlm4,11215,1R,rental unit,0.0,,2950,Moderate sunlight,This apartment has moderate sunlight and the rent is 2950,1,37.0,87707,156930,2192.675,3923.25,False,True,757.3249999999998,35400,0.7432796610169492,ğŸŒ,-973.25,1.329915254237288,1.3ğŸŒ
334,l-cpa3tvjh3aer,11215,7H,rental unit,0.0,,3422,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 3422,7,37.0,87707,156930,2192.675,3923.25,False,True,1229.3249999999998,41064,0.6407583284628873,ğŸŒ,-501.25,1.146478667445938,1.1ğŸŒ
344,l-1g19ida1hi7m,11217,1F,rental unit,1.0,925.0,2800,Limited natural light,This apartment has limited sunlight and the rent is 2800,1,35.5,85813,133269,2145.325,3331.725,False,True,654.6750000000002,33600,0.7661874999999999,ğŸŒ,-531.7249999999999,1.1899017857142857,1.2ğŸŒ
355,l-o45jb8pndlm4,11215,1R,rental unit,0.0,,2950,Moderate sunlight,This apartment has moderate sunlight and the rent is 2950,1,37.0,87707,156930,2192.675,3923.25,False,True,757.3249999999998,35400,0.7432796610169492,ğŸŒ,-973.25,1.329915254237288,1.3ğŸŒ
358,l-155vl5l7p3mt,11215,3R,rental unit,2.5,900.0,4000,Limited natural light,This apartment has limited sunlight and the rent is 4000,3,37.0,87707,156930,2192.675,3923.25,False,False,1807.3249999999998,48000,0.5481687500000001,ğŸŒ,76.75,0.9808125,ğŸŒ
365,l-phubtn46t7vj,11215,2C,rental unit,4.0,,5995,Moderate sunlight,This apartment has moderate sunlight and the rent is 5995,2,37.0,87707,156930,2192.675,3923.25,False,False,3802.325,71940,0.36575062552126775,ğŸŒ—,2071.75,0.6544203502919099,ğŸŒ
371,l-r51ae16miros,11215,3,rental unit,1.0,800.0,2600,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 2600,3,37.0,87707,156930,2192.675,3923.25,False,True,407.3249999999998,31200,0.8433365384615386,ğŸŒ,-1323.25,1.5089423076923076,1.5ğŸŒ
372,l-1g19ida1hi7m,11217,1F,rental unit,1.0,925.0,2800,Limited natural light,This apartment has limited sunlight and the rent is 2800,1,35.5,85813,133269,2145.325,3331.725,False,True,654.6750000000002,33600,0.7661874999999999,ğŸŒ,-531.7249999999999,1.1899017857142857,1.2ğŸŒ
390,l-r51ae16miros,11215,3,rental unit,1.0,800.0,2600,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 2600,3,37.0,87707,156930,2192.675,3923.25,False,True,407.3249999999998,31200,0.8433365384615386,ğŸŒ,-1323.25,1.5089423076923076,1.5ğŸŒ
391,l-1g19ida1hi7m,11217,1F,rental unit,1.0,925.0,2800,Limited natural light,This apartment has limited sunlight and the rent is 2800,1,35.5,85813,133269,2145.325,3331.725,False,True,654.6750000000002,33600,0.7661874999999999,ğŸŒ,-531.7249999999999,1.1899017857142857,1.2ğŸŒ
393,l-ce404lar05gn,11238,1,rental unit,2.0,850.0,4700,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 4700,1,35.3,67950,114427,1698.75,2860.675,False,False,3001.25,56400,0.361436170212766,ğŸŒ—,1839.3249999999998,0.608654255319149,ğŸŒ
505,l-u78ca500udu6,11217,1,rental unit,2.0,1000.0,7000,Limited natural light,This apartment has limited sunlight and the rent is 7000,1,35.5,85813,133269,2145.325,3331.725,False,False,4854.675,84000,0.306475,ğŸŒ—,3668.275,0.4759607142857143,ğŸŒ—
541,l-4lgcsvm0lf5o,11217,GARDEN,rental unit,2.0,1400.0,4995,Limited natural light,This apartment has limited sunlight and the rent is 4995,,35.5,85813,133269,2145.325,3331.725,False,False,2849.675,59940,0.42949449449449445,ğŸŒ—,1663.275,0.667012012012012,ğŸŒ
551,l-ftuu4iri0p65,11217,3,rental unit,2.0,,6850,Limited natural light,This apartment has limited sunlight and the rent is 6850,3,35.5,85813,133269,2145.325,3331.725,False,False,4704.675,82200,0.3131861313868613,ğŸŒ—,3518.275,0.4863832116788321,ğŸŒ—
579,l-4brn1q68tp8k,11238,1S,rental unit,3.0,,5500,Limited natural light,This apartment has limited sunlight and the rent is 5500,1,35.3,67950,114427,1698.75,2860.675,False,False,3801.25,66000,0.30886363636363634,ğŸŒ—,2639.325,0.5201227272727273,ğŸŒ
632,l-1ts5anpgrdrk,11238,4,rental unit,4.0,,5900,Moderate sunlight,This apartment has moderate sunlight and the rent is 5900,4,35.3,67950,114427,1698.75,2860.675,False,False,4201.25,70800,0.2879237288135593,ğŸŒ—,3039.325,0.48486016949152544,ğŸŒ—
695,l-7u0vaugt03jf,11238,4L,rental unit,3.0,1100.0,3850,Bright & sun drenched,This apartment is bright & sun-drenched and the rent is 3850,4,35.3,67950,114427,1698.75,2860.675,False,False,2151.25,46200,0.44123376623376626,ğŸŒ—,989.3249999999998,0.7430324675324675,ğŸŒ
704,l-1akn6ug8021r,11238,2L,rental unit,2.0,,3900,Moderate sunlight,This apartment has moderate sunlight and the rent is 3900,2,35.3,67950,114427,1698.75,2860.675,False,False,2201.25,46800,0.4355769230769231,ğŸŒ—,1039.3249999999998,0.7335064102564103,ğŸŒ
